"SYNSET1ID","WORD1ID","SYNSET2ID","WORD2ID","LINKID"
110280232,130424,201011258,130420,81
106741398,130428,200956445,130420,81
106741398,130428,301308451,130428,81
107141902,130428,201011258,130420,81
107152301,130428,200955239,130420,81
301308451,130428,106741398,130428,81
110626898,130430,301308451,130430,81
301308451,130430,110626898,130430,81
302821848,130432,114593890,130434,81
114593890,130434,302821848,130432,81
300251349,130451,104790810,130452,81
104790810,130452,300251349,130451,81
104573745,130455,200203298,130455,81
104952831,130455,200303656,130455,81
104952831,130455,200303837,130455,81
107448354,130455,200203298,130455,81
200203298,130455,104573745,130455,81
200203298,130455,107448354,130455,81
200303656,130455,104952831,130455,81
200303656,130455,100382397,130460,81
200303656,130455,100403781,130473,81
200303837,130455,104952831,130455,81
200303837,130455,100382397,130460,81
200303837,130455,100403781,130473,81
104555099,130457,302821983,130458,81
104559953,130457,300859603,130458,81
300859603,130458,104559953,130457,81
302821983,130458,104555099,130457,81
100382397,130460,200303656,130455,81
100382397,130460,200303837,130455,81
302410784,130461,104814568,130465,81
302411753,130461,111391585,130465,81
104814568,130465,302410784,130461,81
111391585,130465,302411753,130461,81
100403781,130473,200303656,130455,81
100403781,130473,200303837,130455,81
111453633,130474,300304943,130478,81
113916701,130474,301747333,130478,81
300304943,130478,111453633,130474,81
300304943,130478,114462435,130479,81
301747333,130478,113916701,130474,81
301747333,130478,113917898,130479,81
113917898,130479,301747333,130478,81
114462435,130479,300304943,130478,81
104986422,130517,301093591,130518,81
104986422,130517,301760311,130518,81
301093591,130518,104986422,130517,81
301760311,130518,104986422,130517,81
200319285,130525,110633913,130526,81
110633913,130526,200319285,130525,81
200319285,130527,110633913,130528,81
110633913,130528,200319285,130527,81
200778708,130530,302371942,130531,81
200778708,130530,100160462,130532,81
200778708,130530,110634107,130533,81
200784714,130530,302371942,130531,81
200784714,130530,100160462,130532,81
200784714,130530,110634107,130533,81
200786371,130530,302371942,130531,81
200786371,130530,110634107,130533,81
200795587,130530,302371942,130531,81
200795587,130530,107415068,130532,81
200795587,130530,110634107,130533,81
201811028,130530,302371942,130531,81
201811028,130530,105626886,130532,81
201811028,130530,110634107,130533,81
201811269,130530,302371942,130531,81
201811269,130530,110634107,130533,81
302371942,130531,200778708,130530,81
302371942,130531,200784714,130530,81
302371942,130531,200786371,130530,81
302371942,130531,200795587,130530,81
302371942,130531,201811028,130530,81
302371942,130531,201811269,130530,81
100160462,130532,200778708,130530,81
100160462,130532,200784714,130530,81
105626886,130532,201811028,130530,81
107415068,130532,200795587,130530,81
110634107,130533,200778708,130530,81
110634107,130533,200784714,130530,81
110634107,130533,200786371,130530,81
110634107,130533,200795587,130530,81
110634107,130533,201811028,130530,81
110634107,130533,201811269,130530,81
302105155,130534,104620321,130536,81
104620321,130536,302105155,130534,81
104715282,130555,301951481,130556,81
301951481,130556,104715282,130555,81
301951481,130556,104715282,130557,81
104715282,130557,301951481,130556,81
302013206,130558,104795876,130560,81
302335980,130558,104795876,130560,81
302335980,130558,104795876,130561,81
104795876,130560,302013206,130558,81
104795876,130560,302335980,130558,81
104795876,130561,302335980,130558,81
101056243,130562,110634556,130563,81
101056243,130562,110634872,130563,81
101056243,130562,110634995,130563,81
110634556,130563,101056243,130562,81
110634556,130563,202465287,130563,81
110634872,130563,101056243,130562,81
110634872,130563,202465287,130563,81
110634995,130563,101056243,130562,81
202465287,130563,110634556,130563,81
202465287,130563,110634872,130563,81
202465287,130563,107886995,130566,81
107886995,130566,202465287,130563,81
200409041,111140,110465059,111149,81
200409041,111140,104035885,111151,81
200409041,111140,104036331,111151,81
201288669,111140,104035735,111140,81
202355616,111140,100781768,111140,81
202578547,111140,100781768,111140,81
200043880,111141,104036806,111246,81
110465059,111149,200409041,111140,81
104035885,111151,200409041,111140,81
104036331,111151,200409041,111140,81
105106310,111153,202525020,111153,81
113277574,111153,202525020,111153,81
202525020,111153,105106310,111153,81
202525020,111153,113277574,111153,81
300634323,111153,104733577,111226,81
300636341,111153,104830338,111226,81
301885576,111153,104830338,111226,81
302042589,111153,104778494,111226,81
100726133,111164,110321592,111165,81
104036477,111164,110321592,111165,81
110321592,111165,100726133,111164,81
110321592,111165,104036477,111164,81
108348418,111195,110465517,111223,81
300443944,111202,104998813,111204,81
302036344,111202,104998813,111204,81
104998813,111204,300443944,111202,81
104998813,111204,302036344,111202,81
302044339,111211,104757596,111213,81
104757596,111213,302044339,111211,81
301373574,111217,104781702,111219,81
301410411,111217,104781702,111219,81
104781702,111219,301373574,111217,81
104781702,111219,301410411,111217,81
106154486,111222,110465517,111223,81
110465517,111223,108348418,111195,81
110465517,111223,106154486,111222,81
110465517,111223,302038554,111223,81
302038554,111223,110465517,111223,81
104733577,111226,300634323,111153,81
104778494,111226,302042589,111153,81
104830338,111226,300636341,111153,81
104830338,111226,301885576,111153,81
301027444,111229,104955037,111233,81
301027444,111229,104955037,111235,81
301032889,111229,104591748,111235,81
301569168,111229,104955037,111235,81
302446669,111229,104591748,111233,81
302446669,111229,104591748,111235,81
113497527,111230,200419364,111231,81
200419066,111231,104591748,111233,81
200419066,111231,104955037,111233,81
200419364,111231,113497527,111230,81
200419364,111231,113497527,111232,81
200419364,111231,104955037,111233,81
113497527,111232,200419364,111231,81
104591748,111233,302446669,111229,81
104591748,111233,200419066,111231,81
104955037,111233,301027444,111229,81
104955037,111233,200419066,111231,81
104955037,111233,200419364,111231,81
104591748,111235,301032889,111229,81
104591748,111235,302446669,111229,81
104955037,111235,301027444,111229,81
104955037,111235,301569168,111229,81
104571219,111239,300714616,111241,81
104714961,111239,300918771,111241,81
300714616,111241,104571219,111239,81
300714616,111241,104571219,111243,81
300918771,111241,104714961,111239,81
300918771,111241,104571219,111243,81
104571219,111243,300714616,111241,81
104571219,111243,300918771,111241,81
104036806,111246,200043880,111141,81
113839939,111259,202334376,111259,81
202334376,111259,113839939,111259,81
107026183,111270,202755546,111270,81
202755546,111270,107026183,111270,81
102780483,111283,201299902,111283,81
104037247,111283,201299902,111283,81
104913037,111283,202187614,111283,81
107321281,111283,200791250,111283,81
107321281,111283,202184725,111283,81
107321281,111283,202185365,111283,81
200791250,111283,107321281,111283,81
201299902,111283,102780483,111283,81
201299902,111283,104037247,111283,81
202184725,111283,107321281,111283,81
202184725,111283,107321281,111325,81
202185365,111283,107321281,111283,81
202185365,111283,110649206,111319,81
202185365,111283,107321281,111325,81
202187614,111283,104913037,111283,81
202187614,111283,104921023,111325,81
110649206,111319,202185365,111283,81
104921023,111325,202187614,111283,81
107321281,111325,202184725,111283,81
107321281,111325,202185365,111283,81
100257198,111346,201272678,111346,81
100397472,111346,201538494,111346,81
201272678,111346,100257198,111346,81
201538494,111346,100397472,111346,81
201538494,111346,100397472,111348,81
100397472,111348,201538494,111346,81
100512245,111356,202498272,111356,81
100512245,111356,301553801,111363,81
101172976,111356,202590109,111356,81
101172976,111356,301930381,111363,81
113915400,111356,202590109,111356,81
202498272,111356,100512245,111356,81
202590109,111356,101172976,111356,81
202590109,111356,113915400,111356,81
202590109,111356,110466330,111361,81
202590109,111356,113915400,111362,81
110466330,111361,202590109,111356,81
113915400,111362,202590109,111356,81
301553801,111363,100512245,111356,81
301930381,111363,101172976,111356,81
100392237,111365,201575645,111365,81
109348452,111365,201575645,111365,81
201575645,111365,100392237,111365,81
201575645,111365,109348452,111365,81
202578695,111367,100784701,111371,81
100784701,111371,202578695,111367,81
301496493,111379,114363915,111384,81
200250738,111382,113448244,111385,81
200250855,111382,113448244,111385,81
114363915,111384,301496493,111379,81
113448244,111385,200250738,111382,81
113448244,111385,200250855,111382,81
107129400,111386,200818156,111386,81
200818156,111386,107129400,111386,81
107274081,111392,202043231,111392,81
107274081,111392,202191749,111392,81
202043231,111392,107274081,111392,81
202043231,111392,107274081,111396,81
202191749,111392,107274081,111392,81
107274081,111396,202043231,111392,81
100325232,111401,200018151,111401,81
100325232,111401,201971776,111401,81
100325232,111401,201986478,111401,81
100365108,111401,200154951,111401,81
105000217,111401,200434276,111401,81
105000217,111401,202701882,111401,81
107254335,111401,200433480,111401,81
107256706,111401,200098524,111401,81
107277817,111401,201993495,111401,81
107374898,111401,201971776,111401,81
107374898,111401,201973562,111401,81
200018151,111401,100325232,111401,81
200018151,111401,110466848,111405,81
200098524,111401,107256706,111401,81
200154951,111401,100365108,111401,81
200433480,111401,107254335,111401,81
200434276,111401,105000217,111401,81
201971776,111401,100325232,111401,81
201971776,111401,107374898,111401,81
201971776,111401,107374898,111411,81
201973562,111401,107374898,111401,81
201986478,111401,100325232,111401,81
201986478,111401,110466848,111405,81
201993495,111401,107277817,111401,81
202588587,111401,100964224,111411,81
202701882,111401,105000217,111401,81
110466848,111405,200018151,111401,81
110466848,111405,201986478,111401,81
104572317,111409,301268590,111410,81
301268590,111410,104572317,111409,81
100964224,111411,202588587,111401,81
107374898,111411,201971776,111401,81
100803883,111416,202549408,111416,81
100803883,111416,202550638,111416,81
100803883,111416,302067618,111427,81
100803883,111416,302282705,111427,81
114480364,111416,202550638,111416,81
114480364,111416,302067618,111427,81
202549408,111416,100803883,111416,81
202550638,111416,100803883,111416,81
202550638,111416,114480364,111416,81
114482064,111424,302067618,111427,81
114482064,111424,302282705,111427,81
302066336,111425,114477420,111426,81
114477420,111426,302066336,111425,81
302067618,111427,100803883,111416,81
302067618,111427,114480364,111416,81
302067618,111427,114482064,111424,81
302282705,111427,100803883,111416,81
302282705,111427,114482064,111424,81
101029785,111436,302904133,111440,81
101031422,111436,302904400,111440,81
100415825,111440,302904133,111440,81
101029785,111440,302904133,111440,81
101029785,111440,200526573,111448,81
101032836,111440,302904400,111440,81
101032836,111440,200526573,111448,81
302904133,111440,101029785,111436,81
302904133,111440,100415825,111440,81
302904133,111440,101029785,111440,81
302904400,111440,101031422,111436,81
302904400,111440,101032836,111440,81
101033039,111445,110467158,111446,81
101033039,111445,303123992,111447,81
106081545,111445,110467023,111446,81
106081545,111445,303123992,111447,81
110467023,111446,106081545,111445,81
110467158,111446,101033039,111445,81
